Time,Subsystem,controlMode,FRspeed,FRrad,FLspeed,FLrad,BRspeed,BRrad,BLspeed,BLrad
10.835,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.855,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.876,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.895,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.915,Swerve_Drive,Teleop,1.00,-1.57,1.00,-1.57,1.00,-1.57,1.00,-1.57
10.935,Swerve_Drive,Teleop,1.00,-1.55,1.00,-1.55,1.00,-1.55,1.00,-1.55
10.955,Swerve_Drive,Teleop,1.11,-1.09,1.11,-1.09,1.11,-1.09,1.11,-1.09
10.975,Swerve_Drive,Teleop,1.06,-0.74,1.06,-0.74,1.06,-0.74,1.06,-0.74
10.995,Swerve_Drive,Teleop,1.07,-0.64,1.07,-0.64,1.07,-0.64,1.07,-0.64
11.016,Swerve_Drive,Teleop,1.07,-0.64,1.07,-0.64,1.07,-0.64,1.07,-0.64
11.035,Swerve_Drive,Teleop,1.06,-0.54,1.06,-0.54,1.06,-0.54,1.06,-0.54
11.055,Swerve_Drive,Teleop,1.06,-0.49,1.06,-0.49,1.06,-0.49,1.06,-0.49
11.075,Swerve_Drive,Teleop,1.06,-0.45,1.06,-0.45,1.06,-0.45,1.06,-0.45
11.095,Swerve_Drive,Teleop,1.06,-0.43,1.06,-0.43,1.06,-0.43,1.06,-0.43
11.115,Swerve_Drive,Teleop,1.06,-0.43,1.06,-0.43,1.06,-0.43,1.06,-0.43
11.136,Swerve_Drive,Teleop,1.05,-0.42,1.05,-0.42,1.05,-0.42,1.05,-0.42
11.155,Swerve_Drive,Teleop,1.05,-0.42,1.05,-0.42,1.05,-0.42,1.05,-0.42
11.175,Swerve_Drive,Teleop,1.05,-0.42,1.05,-0.42,1.05,-0.42,1.05,-0.42
11.196,Swerve_Drive,Teleop,1.05,-0.42,1.05,-0.42,1.05,-0.42,1.05,-0.42
11.215,Swerve_Drive,Teleop,1.05,-0.42,1.05,-0.42,1.05,-0.42,1.05,-0.42
11.236,Swerve_Drive,Teleop,1.05,-0.42,1.05,-0.42,1.05,-0.42,1.05,-0.42
11.255,Swerve_Drive,Teleop,1.05,-0.42,1.05,-0.42,1.05,-0.42,1.05,-0.42
11.275,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.295,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.315,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.335,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.356,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.375,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.396,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.416,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.461,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.461,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.475,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.495,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.515,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.535,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.555,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.575,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.595,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.615,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.635,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.655,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.675,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.695,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.715,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.736,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.755,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.776,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.795,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.816,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.835,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.855,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.875,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.895,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.915,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.936,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.957,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.976,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
11.995,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.016,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.035,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.055,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.076,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.095,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.115,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.135,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.155,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.175,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.195,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.216,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.235,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.255,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.276,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.295,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.315,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.335,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.356,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.375,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.396,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.415,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.435,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.455,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.476,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.495,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.515,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.535,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.555,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.575,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.595,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.615,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.635,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.656,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.675,Swerve_Drive,Teleop,1.05,-0.41,1.05,-0.41,1.05,-0.41,1.05,-0.41
12.695,Swerve_Drive,Teleop,1.04,-0.41,1.04,-0.41,1.04,-0.41,1.04,-0.41
12.715,Swerve_Drive,Teleop,1.04,-0.41,1.04,-0.41,1.04,-0.41,1.04,-0.41
12.736,Swerve_Drive,Teleop,1.04,-0.41,1.04,-0.41,1.04,-0.41,1.04,-0.41
12.755,Swerve_Drive,Teleop,1.04,-0.41,1.04,-0.41,1.04,-0.41,1.04,-0.41
12.776,Swerve_Drive,Teleop,0.98,-0.16,0.98,-0.16,0.98,-0.16,0.98,-0.16
12.795,Swerve_Drive,Teleop,1.05,0.51,1.05,0.51,1.05,0.51,1.05,0.51
12.815,Swerve_Drive,Teleop,1.05,0.51,1.05,0.51,1.05,0.51,1.05,0.51
12.835,Swerve_Drive,Teleop,0.86,1.21,0.86,1.21,0.86,1.21,0.86,1.21
12.855,Swerve_Drive,Teleop,1.00,1.67,1.00,1.67,1.00,1.67,1.00,1.67
12.876,Swerve_Drive,Teleop,1.01,1.73,1.01,1.73,1.01,1.73,1.01,1.73
12.896,Swerve_Drive,Teleop,1.02,1.75,1.02,1.75,1.02,1.75,1.02,1.75
12.916,Swerve_Drive,Teleop,1.02,1.75,1.02,1.75,1.02,1.75,1.02,1.75
12.936,Swerve_Drive,Teleop,1.01,1.70,1.01,1.70,1.01,1.70,1.01,1.70
12.955,Swerve_Drive,Teleop,1.00,1.62,1.00,1.62,1.00,1.62,1.00,1.62
12.975,Swerve_Drive,Teleop,1.00,1.57,1.00,1.57,1.00,1.57,1.00,1.57
12.995,Swerve_Drive,Teleop,1.00,1.54,1.00,1.54,1.00,1.54,1.00,1.54
13.015,Swerve_Drive,Teleop,1.00,1.54,1.00,1.54,1.00,1.54,1.00,1.54
13.035,Swerve_Drive,Teleop,1.00,1.53,1.00,1.53,1.00,1.53,1.00,1.53
13.055,Swerve_Drive,Teleop,1.00,1.51,1.00,1.51,1.00,1.51,1.00,1.51
13.075,Swerve_Drive,Teleop,1.00,1.50,1.00,1.50,1.00,1.50,1.00,1.50
13.095,Swerve_Drive,Teleop,1.00,1.50,1.00,1.50,1.00,1.50,1.00,1.50
13.115,Swerve_Drive,Teleop,1.00,1.50,1.00,1.50,1.00,1.50,1.00,1.50
13.135,Swerve_Drive,Teleop,1.00,1.50,1.00,1.50,1.00,1.50,1.00,1.50
13.156,Swerve_Drive,Teleop,1.00,1.50,1.00,1.50,1.00,1.50,1.00,1.50
13.175,Swerve_Drive,Teleop,1.00,1.50,1.00,1.50,1.00,1.50,1.00,1.50
13.196,Swerve_Drive,Teleop,1.00,1.50,1.00,1.50,1.00,1.50,1.00,1.50
13.215,Swerve_Drive,Teleop,1.00,1.50,1.00,1.50,1.00,1.50,1.00,1.50
13.236,Swerve_Drive,Teleop,1.00,1.50,1.00,1.50,1.00,1.50,1.00,1.50
13.255,Swerve_Drive,Teleop,1.00,1.50,1.00,1.50,1.00,1.50,1.00,1.50
13.275,Swerve_Drive,Teleop,1.00,1.49,1.00,1.49,1.00,1.49,1.00,1.49
13.295,Swerve_Drive,Teleop,1.00,1.49,1.00,1.49,1.00,1.49,1.00,1.49
13.316,Swerve_Drive,Teleop,1.00,1.49,1.00,1.49,1.00,1.49,1.00,1.49
13.336,Swerve_Drive,Teleop,1.00,1.49,1.00,1.49,1.00,1.49,1.00,1.49
13.355,Swerve_Drive,Teleop,1.00,1.49,1.00,1.49,1.00,1.49,1.00,1.49
13.375,Swerve_Drive,Teleop,1.00,1.49,1.00,1.49,1.00,1.49,1.00,1.49
13.395,Swerve_Drive,Teleop,1.00,1.49,1.00,1.49,1.00,1.49,1.00,1.49
13.415,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.435,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.455,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.475,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.495,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.516,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.536,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.555,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.576,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.595,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.615,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.635,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.655,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.675,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.695,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.716,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.735,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.755,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.775,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.795,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.815,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.835,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.855,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.875,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.895,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.916,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.936,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.955,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.976,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
13.996,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.015,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.036,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.056,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.075,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.095,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.116,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.135,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.155,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.175,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.196,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.215,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.236,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.255,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.276,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.295,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.315,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.335,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.355,Swerve_Drive,Teleop,0.99,1.49,0.99,1.49,0.99,1.49,0.99,1.49
14.376,Swerve_Drive,Teleop,0.99,1.54,0.99,1.54,0.99,1.54,0.99,1.54
14.395,Swerve_Drive,Teleop,1.04,1.88,1.04,1.88,1.04,1.88,1.04,1.88
14.416,Swerve_Drive,Teleop,1.04,1.88,1.04,1.88,1.04,1.88,1.04,1.88
14.435,Swerve_Drive,Teleop,1.12,2.16,1.12,2.16,1.12,2.16,1.12,2.16
14.455,Swerve_Drive,Teleop,0.98,2.47,0.98,2.47,0.98,2.47,0.98,2.47
14.475,Swerve_Drive,Teleop,1.12,2.64,1.12,2.64,1.12,2.64,1.12,2.64
14.495,Swerve_Drive,Teleop,1.12,2.64,1.12,2.64,1.12,2.64,1.12,2.64
14.515,Swerve_Drive,Teleop,1.10,2.71,1.10,2.71,1.10,2.71,1.10,2.71
14.535,Swerve_Drive,Teleop,1.07,2.77,1.07,2.77,1.07,2.77,1.07,2.77
14.555,Swerve_Drive,Teleop,1.06,2.81,1.06,2.81,1.06,2.81,1.06,2.81
14.576,Swerve_Drive,Teleop,1.04,2.85,1.04,2.85,1.04,2.85,1.04,2.85
14.595,Swerve_Drive,Teleop,1.03,2.88,1.03,2.88,1.03,2.88,1.03,2.88
14.615,Swerve_Drive,Teleop,1.03,2.88,1.03,2.88,1.03,2.88,1.03,2.88
14.636,Swerve_Drive,Teleop,1.03,2.91,1.03,2.91,1.03,2.91,1.03,2.91
14.655,Swerve_Drive,Teleop,1.02,2.95,1.02,2.95,1.02,2.95,1.02,2.95
14.675,Swerve_Drive,Teleop,1.01,3.00,1.01,3.00,1.01,3.00,1.01,3.00
14.696,Swerve_Drive,Teleop,1.01,3.02,1.01,3.02,1.01,3.02,1.01,3.02
14.715,Swerve_Drive,Teleop,1.01,3.02,1.01,3.02,1.01,3.02,1.01,3.02
14.735,Swerve_Drive,Teleop,1.01,3.03,1.01,3.03,1.01,3.03,1.01,3.03
14.756,Swerve_Drive,Teleop,1.01,3.03,1.01,3.03,1.01,3.03,1.01,3.03
14.776,Swerve_Drive,Teleop,1.01,3.04,1.01,3.04,1.01,3.04,1.01,3.04
14.795,Swerve_Drive,Teleop,1.00,3.04,1.00,3.04,1.00,3.04,1.00,3.04
14.816,Swerve_Drive,Teleop,1.00,3.04,1.00,3.04,1.00,3.04,1.00,3.04
14.835,Swerve_Drive,Teleop,1.00,3.05,1.00,3.05,1.00,3.05,1.00,3.05
14.855,Swerve_Drive,Teleop,1.00,3.05,1.00,3.05,1.00,3.05,1.00,3.05
14.876,Swerve_Drive,Teleop,1.00,3.05,1.00,3.05,1.00,3.05,1.00,3.05
14.895,Swerve_Drive,Teleop,1.00,3.05,1.00,3.05,1.00,3.05,1.00,3.05
14.915,Swerve_Drive,Teleop,1.00,3.05,1.00,3.05,1.00,3.05,1.00,3.05
14.935,Swerve_Drive,Teleop,1.00,3.06,1.00,3.06,1.00,3.06,1.00,3.06
14.956,Swerve_Drive,Teleop,1.00,3.06,1.00,3.06,1.00,3.06,1.00,3.06
14.976,Swerve_Drive,Teleop,1.00,3.06,1.00,3.06,1.00,3.06,1.00,3.06
14.995,Swerve_Drive,Teleop,1.00,3.07,1.00,3.07,1.00,3.07,1.00,3.07
15.015,Swerve_Drive,Teleop,1.00,3.07,1.00,3.07,1.00,3.07,1.00,3.07
15.035,Swerve_Drive,Teleop,1.00,3.07,1.00,3.07,1.00,3.07,1.00,3.07
15.055,Swerve_Drive,Teleop,1.00,3.07,1.00,3.07,1.00,3.07,1.00,3.07
15.075,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.096,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.115,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.135,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.155,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.175,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.195,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.215,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.236,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.256,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.276,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.295,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.315,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.335,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.355,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.376,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.395,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.415,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.435,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.456,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.475,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.495,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.515,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.535,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.556,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.575,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.595,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.615,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.636,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.655,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.676,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.695,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.715,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.735,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.755,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.776,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.795,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.815,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.835,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.855,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.876,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.895,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.916,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.935,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.955,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.975,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
15.995,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.015,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.035,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.055,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.076,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.096,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.116,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.135,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.156,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.176,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.195,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.215,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
16.236,Swerve_Drive,Teleop,1.00,3.08,1.00,3.08,1.00,3.08,1.00,3.08
